ADP	1.0	1.0	AdpType=Prep:1.0	AdvType=Tim:1.0	Compound=Yes:1.0	Degree=Abs:1.0	ExtPos=SCONJ:1.0	Foreign=Yes:1.0	Gender=Fem:1.0	Gender=Fem,Masc:1.0	Gender=Fem,Masc,Neut:1.0	Gender=Fem,Neut:1.0	Gender=Masc:1.0	Gender=Masc,Neut:1.0	Gender=Neut:1.0	Lang=it:1.0	PronType=Rel:1.0	Proper=Yes:1.0	Tac=est:1.0	VerbForm=Part:1.0	_:1.0
ADJ	0.03073259664397068	0.12344618762616426	AdvType=Loc:1.0	AdvType=Tim:1.0	Case=Loc,Nom:1.0	Disambiguation=sed:1.0	PronType=Con:1.0	PronType=Tot:1.0	_:1.0	Form=Adverbial:0.9879194630872483	Degree=Abs,Cmp:0.25	NumValue=1:0.18181818181818182	TraditionalMood=Participium:0.1111111111111111	TraditionalTense=Perfectum:0.1111111111111111	Degree=Cmp:0.07308641975308643	Degree=Abs:0.05081381500595474	NumType=Ord:0.048458149779735685	Compound=Yes:0.04411764705882353	NumType=Mult:0.03225806451612903	Case=Dat,Nom:0.024390243902439025	Polarity=Neg:0.02040816326530612	VerbForm=Part:0.013513513513513514	Variant=Greek:0.009174311926605505	NameType=Nat:0.008797653958944282	Case=Nom,Voc:0.008771929824561403	Case=Dat,Gen,Nom:0.0064516129032258064	Case=Abl,Acc,Nom:0.006134969325153374	Gender=Fem,Masc:0.005709624796084829	Case=Abl,Dat:0.005629838142153413	Case=Acc,Nom:0.005620608899297424	Gender=Fem,Masc,Neut:0.004918457157649495	Case=Gen:0.0035714285714285713	Case=Voc:0.0034602076124567475	Gender=Masc:0.0031955688112484024	Case=Abl:0.0030153508771929823	Number=Sing:0.00293470286133529	Number=Plur,Sing:0.0028665028665028664	Number=Plur:0.0027643400138217	Gender=Fem,Neut:0.002506265664160401	Case=Acc:0.002463768115942029	Gender=Neut:0.002330097087378641	Gender=Masc,Neut:0.002133850630455868	Gender=Fem:0.001984126984126984	Case=Nom:0.0016466326362588506
NOUN	0.0043326513419184014	0.010225406300128456	AdvType=Loc:1.0	AdvType=Tim:1.0	Definite=Yes:1.0	Degree=Abs:1.0	Degree=Cmp:1.0	Form=Adverbial,Emp:1.0	NameType=Let:1.0	NumType=Card:1.0	OrigLang=ara:1.0	OrigLang=jpa:1.0	OrigLang=syc:1.0	PronType=Dem:1.0	PronType=Int:1.0	PronType=Int,Rel:1.0	PronType=Rel:1.0	_:1.0	OrigLang=hbo:0.9523809523809523	Form=Adverbial:0.9146341463414634	Foreign=Yes:0.8275862068965517	Lang=it:0.4	OrigLang=grc:0.4	Compound=Yes:0.211864406779661	VerbForm=Inf:0.2	NameType=Lit:0.09523809523809523	Polarity=Neg:0.07142857142857142	NameType=Rel:0.03759398496240601	NameType=Sur:0.03723404255319149	NameType=Giv:0.03533026113671275	NameType=Geo:0.025	Gender=Fem,Masc,Neut:0.02185792349726776	Gender=Fem,Neut:0.015625	Variant=Greek:0.007695423248278655	VerbForm=Part:0.0070921985815602835	Gender=Masc,Neut:0.006060606060606061	Gender=Fem,Masc:0.004128819157720892	Gender=Masc:0.0013634477443831882	Gender=Neut:0.0010849349039057656	Number=Sing:0.0007801418439716312	Gender=Fem:0.0007017543859649122	Number=Plur:0.0001658374792703151
VERB	0.007145024690336285	0.015276261608501806	AdvType=Loc:1.0	AdvType=Tim:1.0	Degree=Abs,Cmp:1.0	Disambiguation=sale:1.0	ExtPos=SCONJ:1.0	Foreign=Yes:1.0	OrigLang=grc:1.0	TraditionalMood=Imperativus,Participium:1.0	Form=Adverbial:0.9906542056074766	Degree=Abs:0.6857142857142857	Degree=Cmp:0.616	Lilaflcat=LatI:0.33610648918469216	Polarity=Neg:0.2222222222222222	TraditionalTense=Futurum,Perfectum:0.058823529411764705	TraditionalMood=Indicativus,Subiunctivus:0.037037037037037035	Case=Dat,Nom:0.034482758620689655	InflClass[nominal]=IndEurX:0.030303030303030304	TraditionalMood=Gerundium:0.029978586723768737	Compound=Yes:0.024691358024691357	TraditionalTense=Futurum:0.021246458923512748	TraditionalTense=Perfectum,Praesens:0.020833333333333332	TraditionalMood=Participium:0.0195351137487636	TraditionalTense=Imperfectum:0.01867219917012448	Gender=Neut:0.01725790987535954	TraditionalMood=Subiunctivus:0.01709045435598166	TraditionalTense=Perfectum:0.016598718695398952	TraditionalMood=Gerundium,Gerundivum:0.016129032258064516	TraditionalTense=Praesens:0.012710127101271012	TraditionalMood=Infinitivus:0.012073863636363636	TraditionalTense=Plusquamperfectum:0.010869565217391304	TraditionalMood=Indicativus:0.010098839707778254	TraditionalMood=Gerundivum:0.010040160642570281	VerbForm=Part:0.008570827636975496	TraditionalMood=Imperativus:0.006896551724137931	Case=Gen:0.006457564575645757	Gender=Fem:0.005526134008749712	InflClass[nominal]=IndEurI:0.005405405405405406	Gender=Masc:0.005303351718285956	Case=Abl:0.0046208208752378365	InflClass[nominal]=IndEurA:0.004581625271280444	Case=Acc,Nom:0.004542873367404884	Case=Nom:0.003972498090145149	Case=Acc:0.0038545332662979722	Voice=Pass:0.00358824848620767	InflClass[nominal]=IndEurO:0.003486007553016365	VerbForm=Inf:0.0033339507316169662	Aspect=Prosp:0.0031756113051762463	Tense=Fut:0.002973240832507433	Number=Plur:0.002929065670501337	Aspect=Imp:0.0028697149416491295	Mood=Sub:0.0028486069617175017	Number=Sing:0.002657069011328776	Aspect=Perf:0.0026132031015722056	Person=3:0.0025573605157944027	Gender=Fem,Neut:0.002531645569620253	Voice=Act:0.002332503998578283	Tense=Pres:0.0022680521124531883	Case=Dat:0.002207505518763797	Case=Gen,Nom:0.0021691973969631237	Tense=Fut,Past:0.0021141649048625794	Number=Plur,Sing:0.002072538860103627	Tense=Past:0.0020676821283341375	Mood=Ind:0.0017813151411787	Person=1:0.0016902873488493044	Mood=Ind,Sub:0.001215066828675577	Mood=Imp:0.0009727626459143969	Person=2:0.0008529304252467406	InflClass[nominal]=IndEurA,IndEurO:0.000814000814000814	Tense=Pqp:0.000546448087431694	Gender=Masc,Neut:0.0005302226935312832	Gender=Fem,Masc,Neut:0.0004082465809348847
CCONJ	1.0	1.0	Compound=Yes:1.0	ExtPos=ADV:1.0	ExtPos=SCONJ:1.0	Foreign=Yes:1.0	Form=Emp:1.0	Gender=Fem,Masc:1.0	Gender=Fem,Masc,Neut:1.0	Gender=Masc:1.0	Gender=Neut:1.0	Lang=grc:1.0	Polarity=Neg:1.0	PronType=Rel:1.0	Tac=est:1.0	_:1.0
SCONJ	1.0	1.0	AdvType=Loc:1.0	Compound=Yes:1.0	ConjType=Cmpr:1.0	ExtPos=ADV:1.0	ExtPos=SCONJ:1.0	Form=Emp:1.0	Gender=Fem:1.0	Gender=Fem,Masc,Neut:1.0	Gender=Neut:1.0	NumType=Card:1.0	NumType=Mult:1.0	Polarity=Neg:1.0	PronType=Con:1.0	PronType=Int:1.0	PronType=Int,Rel:1.0	PronType=Rel:1.0	_:1.0
DET	0.26373626373626374	0.1405845277154205	AdvType=Tim:1.0	Case=Loc:1.0	ExtPos=SCONJ:1.0	Form=Adverbial,Emp:1.0	NumForm=Roman:1.0	NumType=Mult:1.0	NumValue=100:1.0	NumValue=4:1.0	NumValue=6:1.0	Number=Plural:1.0	PronType=Art:1.0	PronType=Con,Int:1.0	PronType=Dem,Ind:1.0	Reduplication=NumType:Dist:1.0	_:1.0	Form=Adverbial:0.9012345679012346	AdvType=Loc:0.8333333333333334	Number=Plur,Plural:0.75	NumType=Card:0.5268065268065268	Degree=Cmp:0.4	NumForm=Word:0.37777777777777777	PronType=Con:0.3181818181818182	Degree=Abs:0.21739130434782608	Compound=Yes:0.17647058823529413	Proper=Yes:0.16666666666666666	PronType=Neg:0.14285714285714285	Polarity=Neg:0.125	PronType=Ind,Int,Rel:0.125	PronType=Emp:0.11764705882352941	Case=Abl:0.11627906976744186	PronType=Dem:0.11515151515151516	PronType=Rel:0.09375	Gender=Fem,Masc,Neut:0.08235294117647059	NumValue=1:0.07142857142857142	PronType=Int,Rel:0.045454545454545456	Number=Plur:0.037037037037037035	Case=Abl,Dat:0.02857142857142857	PronType=Ind:0.021551724137931036	PronType=Tot:0.013513513513513514	Case=Gen:0.007633587786259542	Case=Acc:0.0047169811320754715	Gender=Fem:0.0044444444444444444
PRON	0.3904109589041096	0.12915119162344482	AdvType=Loc:1.0	AdvType=Tim:1.0	Degree=Abs:1.0	Degree=Cmp:1.0	Form=Adverbial,Emp:1.0	PronType=Rcp:1.0	VerbForm=Part:1.0	Form=Adverbial:0.9627329192546584	PronType=Con:0.6666666666666666	PronType=Int,Rel:0.5263157894736842	Polarity=Neg:0.42857142857142855	Compound=Yes:0.4175824175824176	PronType=Rel:0.3548387096774194	PronType=Dem:0.2857142857142857	PronType=Int:0.2765957446808511	PronType=Ind,Neg:0.2	NumType=Card:0.14285714285714285	PronType=Ind:0.08333333333333333	Gender=Fem:0.058823529411764705	Gender=Neut:0.038461538461538464	Gender=Masc:0.030303030303030304	Gender=Fem,Masc,Neut:0.018518518518518517	Number=Plur:0.015625
PART	1.0	1.0	AdvType=Tim:1.0	Compound=Yes:1.0	Degree=Cmp:1.0	ExtPos=SCONJ:1.0	Form=Emp:1.0	Gender=Fem:1.0	Gender=Fem,Neut:1.0	Gender=Masc,Neut:1.0	Gender=Neut:1.0	PartType=Emp:1.0	PartType=Emp,Int,Neg:1.0	PartType=Int:1.0	PartType=Neg:1.0	Polarity=Neg:1.0	PronType=Dem:1.0	PronType=Rel:1.0	Tac=esse:1.0	_:1.0
AUX	0.11864406779661017	0.00016782344973088312	_:1.0
ADV	1.0	1.0	AdvType=Loc:1.0	AdvType=Tim:1.0	Compound=Yes:1.0	Degree=Abs:1.0	Degree=Abs,Cmp:1.0	Degree=Cmp:1.0	ExtPos=ADV:1.0	ExtPos=SCONJ:1.0	Form=Emp:1.0	Gender=Fem:1.0	Gender=Masc:1.0	NameType=Nat:1.0	NumType=Card:1.0	NumType=Mult:1.0	NumType=Ord:1.0	NumValue=1:1.0	Polarity=Neg:1.0	PronType=Con:1.0	PronType=Dem:1.0	PronType=Ind:1.0	PronType=Ind,Rel:1.0	PronType=Int:1.0	PronType=Int,Rel:1.0	VerbForm=Part:1.0	_:1.0
INTJ	1.0	1.0	Gender=Masc:1.0	PartType=Emp:1.0	_:1.0
NUM	1.0	1.0	Form=Adverbial:1.0	NumType=Mult:1.0
X	1.0	1.0	Foreign=Yes:1.0	Gender=Masc:1.0	Gender=Masc,Neut:1.0	Gender=Neut:1.0	NameType=Geo:1.0	NameType=Rel:1.0	NameType=Sur:1.0	Proper=Yes:1.0	_:1.0
